State,Year,County,Median Household Income in Dollars,All Ages in Poverty Percent,Median Household Income
42,2015,Allegheny County (PA),"$54,412 ",12.2,54412
42,2014,Allegheny County (PA),"$52,385 ",13.1,52385
42,2013,Allegheny County (PA),"$51,400 ",13.5,51400
42,2012,Allegheny County (PA),"$50,831 ",12.7,50831
42,2011,Allegheny County (PA),"$49,682 ",13.4,49682
42,2010,Allegheny County (PA),"$47,490 ",11.9,47490
42,2015,Beaver County (PA),"$50,131 ",13.1,50131
42,2014,Beaver County (PA),"$51,041 ",11.7,51041
42,2013,Beaver County (PA),"$49,215 ",11.3,49215
42,2012,Beaver County (PA),"$46,933 ",12,46933
42,2011,Beaver County (PA),"$48,140 ",12.3,48140
42,2010,Beaver County (PA),"$44,020 ",15.1,44020
42,2015,Butler County (PA),"$67,892 ",9.5,67892
42,2014,Butler County (PA),"$60,851 ",8.9,60851
42,2013,Butler County (PA),"$58,430 ",9.4,58430
42,2012,Butler County (PA),"$57,346 ",9.6,57346
42,2011,Butler County (PA),"$54,888 ",8.9,54888
42,2010,Butler County (PA),"$54,363 ",9.3,54363
42,2015,Washington County (PA),"$57,622 ",10.1,57622
42,2014,Washington County (PA),"$55,796 ",10.7,55796
42,2013,Washington County (PA),"$54,919 ",10.9,54919
42,2012,Washington County (PA),"$53,545 ",10.8,53545
42,2011,Washington County (PA),"$52,384 ",10.6,52384
42,2010,Washington County (PA),"$47,823 ",10.6,47823
42,2015,Westmoreland County (PA),"$53,422 ",11.3,53422
42,2014,Westmoreland County (PA),"$53,536 ",10.1,53536
42,2013,Westmoreland County (PA),"$51,412 ",10.7,51412
42,2012,Westmoreland County (PA),"$49,642 ",10.9,49642
42,2011,Westmoreland County (PA),"$46,630 ",10.6,46630
42,2010,Westmoreland County (PA),"$46,468 ",10.4,46468
22,2015,Ascension Parish (LA),"$74,852 ",10.7,74852
22,2014,Ascension Parish (LA),"$67,299 ",13.7,67299
22,2013,Ascension Parish (LA),"$70,303 ",11.1,70303
22,2012,Ascension Parish (LA),"$65,271 ",12.1,65271
22,2011,Ascension Parish (LA),"$63,305 ",11.5,63305
22,2010,Ascension Parish (LA),"$62,069 ",12.8,62069
22,2015,East Baton Rouge Parish (LA),"$50,389 ",18.5,50389
22,2014,East Baton Rouge Parish (LA),"$46,831 ",18.4,46831
22,2013,East Baton Rouge Parish (LA),"$47,770 ",20.8,47770
22,2012,East Baton Rouge Parish (LA),"$47,389 ",20.5,47389
22,2011,East Baton Rouge Parish (LA),"$45,924 ",20.2,45924
22,2010,East Baton Rouge Parish (LA),"$44,911 ",17.3,44911
22,2015,East Feliciana Parish (LA),"$43,105 ",21.8,43105
22,2014,East Feliciana Parish (LA),"$41,651 ",20.4,41651
22,2013,East Feliciana Parish (LA),"$41,578 ",20.6,41578
22,2012,East Feliciana Parish (LA),"$42,571 ",20.8,42571
22,2011,East Feliciana Parish (LA),"$38,478 ",20.7,38478
22,2010,East Feliciana Parish (LA),"$42,347 ",18.6,42347
22,2015,Iberville Parish (LA),"$42,000 ",22.3,42000
22,2014,Iberville Parish (LA),"$47,377 ",19.9,47377
22,2013,Iberville Parish (LA),"$40,449 ",25.7,40449
22,2012,Iberville Parish (LA),"$39,405 ",21.3,39405
22,2011,Iberville Parish (LA),"$37,832 ",23,37832
22,2010,Iberville Parish (LA),"$40,140 ",22.7,40140
22,2015,Livingston Parish (LA),"$58,774 ",13.5,58774
22,2014,Livingston Parish (LA),"$58,818 ",12.3,58818
22,2013,Livingston Parish (LA),"$53,118 ",14.3,53118
22,2012,Livingston Parish (LA),"$52,865 ",15.2,52865
22,2011,Livingston Parish (LA),"$53,700 ",13.2,53700
22,2010,Livingston Parish (LA),"$53,125 ",12.5,53125
22,2015,Pointe Coupee Parish (LA),"$42,919 ",19.3,42919
22,2014,Pointe Coupee Parish (LA),"$44,469 ",18.3,44469
22,2013,Pointe Coupee Parish (LA),"$42,129 ",20.2,42129
22,2012,Pointe Coupee Parish (LA),"$41,386 ",20.8,41386
22,2011,Pointe Coupee Parish (LA),"$40,052 ",21.9,40052
22,2010,Pointe Coupee Parish (LA),"$41,277 ",17.6,41277
22,2015,St. Helena Parish (LA),"$36,602 ",19.9,36602
22,2014,St. Helena Parish (LA),"$35,004 ",24,35004
22,2013,St. Helena Parish (LA),"$34,229 ",25.8,34229
22,2012,St. Helena Parish (LA),"$33,879 ",23.7,33879
22,2011,St. Helena Parish (LA),"$33,721 ",25,33721
22,2010,St. Helena Parish (LA),"$32,936 ",23.9,32936
22,2015,West Baton Rouge Parish (LA),"$55,074 ",15.1,55074
22,2014,West Baton Rouge Parish (LA),"$51,550 ",20.5,51550
22,2013,West Baton Rouge Parish (LA),"$48,848 ",16.4,48848
22,2012,West Baton Rouge Parish (LA),"$47,301 ",17.2,47301
22,2011,West Baton Rouge Parish (LA),"$46,155 ",15.6,46155
22,2010,West Baton Rouge Parish (LA),"$46,783 ",15,46783
22,2015,West Feliciana Parish (LA),"$56,680 ",23.9,56680
22,2014,West Feliciana Parish (LA),"$53,679 ",24,53679
22,2013,West Feliciana Parish (LA),"$52,626 ",24.4,52626
22,2012,West Feliciana Parish (LA),"$50,802 ",26.4,50802
22,2011,West Feliciana Parish (LA),"$49,479 ",22.6,49479
22,2010,West Feliciana Parish (LA),"$48,917 ",20.9,48917
6,2015,Alameda County (CA),"$81,462 ",11.5,81462
6,2014,Alameda County (CA),"$76,996 ",12.5,76996
6,2013,Alameda County (CA),"$72,128 ",13,72128
6,2012,Alameda County (CA),"$70,209 ",13.1,70209
6,2011,Alameda County (CA),"$67,295 ",13.2,67295
6,2010,Alameda County (CA),"$66,937 ",13.5,66937
6,2015,Contra Costa County (CA),"$83,036 ",10.2,83036
6,2014,Contra Costa County (CA),"$80,338 ",10.5,80338
6,2013,Contra Costa County (CA),"$78,909 ",10.8,78909
6,2012,Contra Costa County (CA),"$74,208 ",11.1,74208
6,2011,Contra Costa County (CA),"$74,241 ",11.9,74241
6,2010,Contra Costa County (CA),"$73,678 ",9.3,73678
6,2015,Marin County (CA),"$99,868 ",7.5,99868
6,2014,Marin County (CA),"$94,549 ",8.8,94549
6,2013,Marin County (CA),"$94,347 ",8.7,94347
6,2012,Marin County (CA),"$88,654 ",8.5,88654
6,2011,Marin County (CA),"$78,470 ",9.4,78470
6,2010,Marin County (CA),"$82,383 ",9.2,82383
6,2015,Napa County (CA),"$72,683 ",10.1,72683
6,2014,Napa County (CA),"$71,063 ",9,71063
6,2013,Napa County (CA),"$68,619 ",9.7,68619
6,2012,Napa County (CA),"$65,698 ",9.7,65698
6,2011,Napa County (CA),"$61,179 ",12,61179
6,2010,Napa County (CA),"$62,893 ",10.7,62893
6,2015,San Francisco County (CA),"$90,527 ",12.4,90527
6,2014,San Francisco County (CA),"$83,788 ",12.1,83788
6,2013,San Francisco County (CA),"$76,933 ",13.8,76933
6,2012,San Francisco County (CA),"$72,093 ",14.9,72093
6,2011,San Francisco County (CA),"$69,354 ",13.8,69354
6,2010,San Francisco County (CA),"$70,883 ",12.8,70883
6,2015,San Mateo County (CA),"$101,133 ",8.4,101133
6,2014,San Mateo County (CA),"$100,806 ",7.5,100806
6,2013,San Mateo County (CA),"$91,061 ",8,91061
6,2012,San Mateo County (CA),"$81,568 ",8.4,81568
6,2011,San Mateo County (CA),"$81,378 ",7.9,81378
6,2010,San Mateo County (CA),"$82,413 ",7,82413
6,2015,Santa Clara County (CA),"$102,191 ",8.3,102191
6,2014,Santa Clara County (CA),"$97,219 ",8.5,97219
6,2013,Santa Clara County (CA),"$91,843 ",10.5,91843
6,2012,Santa Clara County (CA),"$91,195 ",10.8,91195
6,2011,Santa Clara County (CA),"$84,741 ",10.7,84741
6,2010,Santa Clara County (CA),"$84,627 ",10.6,84627
6,2015,Solano County (CA),"$67,202 ",12,67202
6,2014,Solano County (CA),"$67,106 ",12.3,67106
6,2013,Solano County (CA),"$63,398 ",12.9,63398
6,2012,Solano County (CA),"$61,976 ",14.2,61976
6,2011,Solano County (CA),"$63,090 ",13.6,63090
6,2010,Solano County (CA),"$62,948 ",12.2,62948
6,2015,Sonoma County (CA),"$66,463 ",11,66463
6,2014,Sonoma County (CA),"$66,949 ",11.3,66949
6,2013,Sonoma County (CA),"$61,020 ",12.4,61020
6,2012,Sonoma County (CA),"$59,855 ",12.1,59855
6,2011,Sonoma County (CA),"$60,792 ",12.2,60792
6,2010,Sonoma County (CA),"$58,703 ",12.8,58703
